OrderDate,ProductName,TotalPrice,ShipName,ShipCountry,IsEurophian
1997-02-14 00.00.00.000,Guaraná Fantástica,"80,99999",Toms Spezialitäten,Germany,1
1997-02-14 00.00.00.000,Gorgonzola Telino,"33,75",Toms Spezialitäten,Germany,1
1997-02-14 00.00.00.000,Filo Mix,"94,49999",Toms Spezialitäten,Germany,1
1997-02-14 00.00.00.000,Teatime Chocolate Biscuits,368,Ricardo Adocicados,Brazil,0
1997-02-14 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"736,75",Ricardo Adocicados,Brazil,0
1997-02-14 00.00.00.000,Flotemysost,43,Ricardo Adocicados,Brazil,0
1997-02-17 00.00.00.000,Gumbär Gummibärchen,"187,38",Rancho grande,Argentina,0
1997-02-17 00.00.00.000,Boston Crab Meat,368,Rancho grande,Argentina,0
1997-02-18 00.00.00.000,Ikura,434,Blondel père et fils,France,1
1997-02-18 00.00.00.000,Filo Mix,140,Blondel père et fils,France,1
1997-02-18 00.00.00.000,Tarte au sucre,"1725,5",Blondel père et fils,France,1
1997-02-19 00.00.00.000,Ikura,"496,00003",Victuailles en stock,France,1
1997-02-19 00.00.00.000,Tourtière,"35,760002",Victuailles en stock,France,1
1997-02-19 00.00.00.000,Pâté chinois,"2591,9998",QUICK-Stop,Germany,1
1997-02-19 00.00.00.000,Wimmers gute Semmelknödel,"1047,375",QUICK-Stop,Germany,1
1997-02-19 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"530,45996",QUICK-Stop,Germany,1
1997-02-19 00.00.00.000,Original Frankfurter grüne Soße,"643,5",QUICK-Stop,Germany,1
1997-02-20 00.00.00.000,Rössle Sauerkraut,684,Save-a-lot Markets,USA,0
1997-02-20 00.00.00.000,Gula Malacca,"1847,7501",Save-a-lot Markets,USA,0
1997-02-21 00.00.00.000,Chocolade,"172,12498",Around the Horn,UK,1
1997-02-21 00.00.00.000,Outback Lager,"337,5",Around the Horn,UK,1
1997-02-21 00.00.00.000,Pavlova,"279,2",La maison d'Asie,France,1
1997-02-21 00.00.00.000,Geitost,40,La maison d'Asie,France,1
1997-02-21 00.00.00.000,Spegesild,96,La maison d'Asie,France,1
1997-02-24 00.00.00.000,Chartreuse verte,360,Wartian Herkku,Finland,1
1997-02-24 00.00.00.000,Perth Pasties,1640,Wartian Herkku,Finland,1
1997-02-24 00.00.00.000,Sirop d'érable,"712,5",Wartian Herkku,Finland,1
1997-02-24 00.00.00.000,Flotemysost,645,Wartian Herkku,Finland,1
1997-02-25 00.00.00.000,Sir Rodney's Scones,340,Königlich Essen,Germany,1
1997-02-25 00.00.00.000,Maxilaku,357,Königlich Essen,Germany,1
1997-02-25 00.00.00.000,Raclette Courdavault,1980,Königlich Essen,Germany,1
1997-02-26 00.00.00.000,Gumbär Gummibärchen,"936,89996",Suprêmes délices,Belgium,1
1997-02-26 00.00.00.000,Rössle Sauerkraut,1368,Suprêmes délices,Belgium,1
1997-02-26 00.00.00.000,Ipoh Coffee,920,Suprêmes délices,Belgium,1
1997-02-26 00.00.00.000,Gnocchi di nonna Alice,570,Suprêmes délices,Belgium,1
1997-02-26 00.00.00.000,Flotemysost,1075,Suprêmes délices,Belgium,1
1997-02-27 00.00.00.000,Uncle Bob's Organic Dried Pears,456,Victuailles en stock,France,1
1997-02-27 00.00.00.000,Spegesild,228,Victuailles en stock,France,1
1997-02-27 00.00.00.000,Mozzarella di Giovanni,1392,Victuailles en stock,France,1
1997-02-28 00.00.00.000,Scottish Longbreads,"196,875",Folk och fä HB,Sweden,1
1997-02-28 00.00.00.000,Rhönbräu Klosterbier,"23,25",Folk och fä HB,Sweden,1
1997-02-28 00.00.00.000,Sir Rodney's Scones,300,LILA-Supermercado,Venezuela,1
1997-02-28 00.00.00.000,Nord-Ost Matjeshering,"543,69",LILA-Supermercado,Venezuela,1
1997-02-28 00.00.00.000,Pâté chinois,1080,LILA-Supermercado,Venezuela,1
1997-03-03 00.00.00.000,Konbu,6,Consolidated Holdings,UK,1
1997-03-03 00.00.00.000,Tunnbröd,189,Consolidated Holdings,UK,1
1997-03-04 00.00.00.000,Teatime Chocolate Biscuits,"193,2",Suprêmes délices,Belgium,1
1997-03-04 00.00.00.000,Singaporean Hokkien Fried Mee,700,Suprêmes délices,Belgium,1
1997-03-04 00.00.00.000,Chef Anton's Cajun Seasoning,"281,6",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-03-04 00.00.00.000,Ipoh Coffee,138,Furia Bacalhau e Frutos do Mar,Portugal,1
1997-03-04 00.00.00.000,Gnocchi di nonna Alice,912,Furia Bacalhau e Frutos do Mar,Portugal,1
1997-03-04 00.00.00.000,Camembert Pierrot,680,Furia Bacalhau e Frutos do Mar,Portugal,1
1997-03-05 00.00.00.000,Guaraná Fantástica,"112,5",Vaffeljernet,Denmark,1
1997-03-05 00.00.00.000,Thüringer Rostbratwurst,"2005,398",Vaffeljernet,Denmark,1
1997-03-05 00.00.00.000,Boston Crab Meat,368,Vaffeljernet,Denmark,1
1997-03-05 00.00.00.000,Rogede sild,"256,5",Vaffeljernet,Denmark,1
1997-03-05 00.00.00.000,Valkoinen suklaa,"406,25",Vaffeljernet,Denmark,1
1997-03-06 00.00.00.000,Queso Cabrales,210,Comércio Mineiro,Brazil,0
1997-03-06 00.00.00.000,Spegesild,60,Comércio Mineiro,Brazil,0
1997-03-06 00.00.00.000,Guaraná Fantástica,126,Magazzini Alimentari Riuniti,Italy,1
1997-03-06 00.00.00.000,NuNuCa Nuß-Nougat-Creme,168,Magazzini Alimentari Riuniti,Italy,1
1997-03-07 00.00.00.000,Nord-Ost Matjeshering,"207,12",Königlich Essen,Germany,1
1997-03-07 00.00.00.000,Ipoh Coffee,690,Königlich Essen,Germany,1
1997-03-10 00.00.00.000,Chang,646,White Clover Markets,USA,0
1997-03-10 00.00.00.000,Pavlova,"519,1376",White Clover Markets,USA,0
1997-03-10 00.00.00.000,Gula Malacca,"33,065002",White Clover Markets,USA,0
1997-03-11 00.00.00.000,Carnarvon Tigers,1875,Bon app',France,1
1997-03-11 00.00.00.000,Tunnbröd,135,Bon app',France,1
1997-03-11 00.00.00.000,Wimmers gute Semmelknödel,266,Bon app',France,1
1997-03-11 00.00.00.000,Uncle Bob's Organic Dried Pears,900,B's Beverages,UK,1
1997-03-11 00.00.00.000,Gnocchi di nonna Alice,760,B's Beverages,UK,1
1997-03-12 00.00.00.000,Guaraná Fantástica,342,Seven Seas Imports,UK,1
1997-03-12 00.00.00.000,Manjimup Dried Apples,954,Seven Seas Imports,UK,1
1997-03-13 00.00.00.000,Geitost,30,Island Trading,UK,1
1997-03-13 00.00.00.000,Flotemysost,258,Island Trading,UK,1
1997-03-13 00.00.00.000,Tofu,279,Pericles Comidas clásicas,Mexico,0
1997-03-13 00.00.00.000,Rössle Sauerkraut,"820,8",Pericles Comidas clásicas,Mexico,0
1997-03-13 00.00.00.000,Boston Crab Meat,"386,4",Pericles Comidas clásicas,Mexico,0
1997-03-13 00.00.00.000,Rhönbräu Klosterbier,"77,5",Pericles Comidas clásicas,Mexico,0
1997-03-14 00.00.00.000,Gorgonzola Telino,"371,875",Suprêmes délices,Belgium,1
1997-03-14 00.00.00.000,Louisiana Hot Spiced Okra,"867,00006",Suprêmes délices,Belgium,1
1997-03-14 00.00.00.000,Lakkalikööri,"642,60004",Suprêmes délices,Belgium,1
1997-03-17 00.00.00.000,Pâté chinois,"45,6",HILARION-Abastos,Venezuela,1
1997-03-17 00.00.00.000,Outback Lager,180,HILARION-Abastos,Venezuela,1
1997-03-17 00.00.00.000,Chai,270,Princesa Isabel Vinhos,Portugal,1
1997-03-17 00.00.00.000,Sir Rodney's Scones,"157,5",Princesa Isabel Vinhos,Portugal,1
1997-03-17 00.00.00.000,Chartreuse verte,270,Princesa Isabel Vinhos,Portugal,1
1997-03-18 00.00.00.000,Ikura,589,Victuailles en stock,France,1
1997-03-19 00.00.00.000,Côte de Blaye,7905,Rattlesnake Canyon Grocery,USA,0
1997-03-19 00.00.00.000,Perth Pasties,"918,39996",Rattlesnake Canyon Grocery,USA,0
1997-03-19 00.00.00.000,Raclette Courdavault,3300,Rattlesnake Canyon Grocery,USA,0
1997-03-19 00.00.00.000,Wimmers gute Semmelknödel,"997,5",Rattlesnake Canyon Grocery,USA,0
1997-03-20 00.00.00.000,Zaanse koeken,285,Folies gourmandes,France,1
1997-03-20 00.00.00.000,Raclette Courdavault,660,Folies gourmandes,France,1
1997-03-20 00.00.00.000,Maxilaku,480,Ricardo Adocicados,Brazil,0
1997-03-20 00.00.00.000,Camembert Pierrot,1360,Ricardo Adocicados,Brazil,0
1997-03-21 00.00.00.000,Boston Crab Meat,184,Lazy K Kountry Store,USA,0
1997-03-24 00.00.00.000,Sasquatch Ale,"465,5",White Clover Markets,USA,0
1997-03-24 00.00.00.000,Original Frankfurter grüne Soße,"370,49997",White Clover Markets,USA,0
1997-03-24 00.00.00.000,Sir Rodney's Scones,140,B's Beverages,UK,1
1997-03-24 00.00.00.000,Boston Crab Meat,184,B's Beverages,UK,1
1997-03-24 00.00.00.000,Manjimup Dried Apples,159,B's Beverages,UK,1
1997-03-25 00.00.00.000,Chang,342,LINO-Delicateses,Venezuela,1
1997-03-25 00.00.00.000,Aniseed Syrup,180,LINO-Delicateses,Venezuela,1
1997-03-25 00.00.00.000,Pâté chinois,"647,99994",LINO-Delicateses,Venezuela,1
1997-03-25 00.00.00.000,Outback Lager,810,LINO-Delicateses,Venezuela,1
1997-03-26 00.00.00.000,Queso Cabrales,105,HILARION-Abastos,Venezuela,1
1997-03-26 00.00.00.000,Manjimup Dried Apples,1325,HILARION-Abastos,Venezuela,1
1997-03-26 00.00.00.000,Longlife Tofu,160,HILARION-Abastos,Venezuela,1
1997-03-26 00.00.00.000,Teatime Chocolate Biscuits,46,Queen Cozinha,Brazil,0
1997-03-26 00.00.00.000,Gumbär Gummibärchen,"936,89996",Queen Cozinha,Brazil,0
1997-03-26 00.00.00.000,Tourtière,"134,09999",Queen Cozinha,Brazil,0
1997-03-27 00.00.00.000,Raclette Courdavault,1650,Frankenversand,Germany,1
1997-03-27 00.00.00.000,Röd Kaviar,240,Frankenversand,Germany,1
1997-03-28 00.00.00.000,Queso Cabrales,"236,25",Piccolo und mehr,Austria,1
1997-03-28 00.00.00.000,Pavlova,"314,1",Piccolo und mehr,Austria,1
1997-03-31 00.00.00.000,Raclette Courdavault,3300,HILARION-Abastos,Venezuela,1
1997-03-31 00.00.00.000,Scottish Longbreads,375,HILARION-Abastos,Venezuela,1
1997-03-31 00.00.00.000,Rhönbräu Klosterbier,279,HILARION-Abastos,Venezuela,1
1997-03-31 00.00.00.000,Gula Malacca,"247,98752",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-03-31 00.00.00.000,Original Frankfurter grüne Soße,"77,35",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-04-01 00.00.00.000,NuNuCa Nuß-Nougat-Creme,798,Bottom-Dollar Markets,Canada,0
1997-04-01 00.00.00.000,Singaporean Hokkien Fried Mee,266,Bottom-Dollar Markets,Canada,0
1997-04-02 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"284,175",La maison d'Asie,France,1
1997-04-02 00.00.00.000,Louisiana Hot Spiced Okra,153,La maison d'Asie,France,1
1997-04-02 00.00.00.000,Gudbrandsdalsost,"323,99997",La maison d'Asie,France,1
1997-04-02 00.00.00.000,Gnocchi di nonna Alice,1140,Comércio Mineiro,Brazil,0
1997-04-03 00.00.00.000,Tunnbröd,90,Laughing Bacchus Wine Cellars,Canada,0
1997-04-03 00.00.00.000,Jack's New England Clam Chowder,193,Laughing Bacchus Wine Cellars,Canada,0
1997-04-03 00.00.00.000,Original Frankfurter grüne Soße,65,Laughing Bacchus Wine Cellars,Canada,0
1997-04-04 00.00.00.000,Gorgonzola Telino,"237,5",Tradiçao Hipermercados,Brazil,0
1997-04-04 00.00.00.000,Gnocchi di nonna Alice,532,Lehmanns Marktstand,Germany,1
1997-04-04 00.00.00.000,Mozzarella di Giovanni,870,Lehmanns Marktstand,Germany,1
1997-04-04 00.00.00.000,Original Frankfurter grüne Soße,325,Lehmanns Marktstand,Germany,1
1997-04-07 00.00.00.000,Guaraná Fantástica,63,HILARION-Abastos,Venezuela,1
1997-04-07 00.00.00.000,Boston Crab Meat,92,HILARION-Abastos,Venezuela,1
1997-04-07 00.00.00.000,Singaporean Hokkien Fried Mee,420,HILARION-Abastos,Venezuela,1
1997-04-08 00.00.00.000,Rössle Sauerkraut,912,LILA-Supermercado,Venezuela,1
1997-04-08 00.00.00.000,Maxilaku,500,LILA-Supermercado,Venezuela,1
1997-04-09 00.00.00.000,Genen Shouyu,"176,7",La maison d'Asie,France,1
1997-04-09 00.00.00.000,Rössle Sauerkraut,"346,56",La maison d'Asie,France,1
1997-04-09 00.00.00.000,Tourtière,149,Blauer See Delikatessen,Germany,1
1997-04-10 00.00.00.000,Rogede sild,"199,5",Pericles Comidas clásicas,Mexico,0
1997-04-10 00.00.00.000,Perth Pasties,"196,79999",Pericles Comidas clásicas,Mexico,0
1997-04-10 00.00.00.000,Laughing Lumberjack Lager,420,Pericles Comidas clásicas,Mexico,0
1997-04-11 00.00.00.000,Tofu,"1627,5",Hungry Owl All-Night Grocers,Ireland,1
1997-04-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,421,Hungry Owl All-Night Grocers,Ireland,1
1997-04-11 00.00.00.000,Chang,228,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Sir Rodney's Scones,120,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Perth Pasties,328,White Clover Markets,USA,0
1997-04-11 00.00.00.000,Sirop d'érable,"712,5",White Clover Markets,USA,0
1997-04-14 00.00.00.000,Tarte au sucre,"147,9",Mère Paillarde,Canada,0
1997-04-15 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"226,79999",Königlich Essen,Germany,1
1997-04-15 00.00.00.000,Outback Lager,189,Königlich Essen,Germany,1
1997-04-15 00.00.00.000,Ipoh Coffee,"586,50006",Antonio Moreno Taquería,Mexico,0
1997-04-15 00.00.00.000,Chocolade,"162,56252",Antonio Moreno Taquería,Mexico,0
1997-04-16 00.00.00.000,Konbu,60,Ottilies Käseladen,Germany,1
1997-04-16 00.00.00.000,Chartreuse verte,180,Ottilies Käseladen,Germany,1
1997-04-17 00.00.00.000,Rössle Sauerkraut,"136,79999",Blauer See Delikatessen,Germany,1
1997-04-18 00.00.00.000,Thüringer Rostbratwurst,"4456,44",Save-a-lot Markets,USA,0
1997-04-18 00.00.00.000,Rhönbräu Klosterbier,"251,09999",Save-a-lot Markets,USA,0
1997-04-18 00.00.00.000,Chef Anton's Cajun Seasoning,"935,00006",Bon app',France,1
1997-04-18 00.00.00.000,Uncle Bob's Organic Dried Pears,1275,Bon app',France,1
1997-04-18 00.00.00.000,Northwoods Cranberry Sauce,340,Bon app',France,1
1997-04-21 00.00.00.000,Guaraná Fantástica,"38,25",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Spegesild,"91,8",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Zaanse koeken,"48,449997",Familia Arquibaldo,Brazil,0
1997-04-21 00.00.00.000,Camembert Pierrot,"346,80002",Familia Arquibaldo,Brazil,0
1997-04-22 00.00.00.000,Sir Rodney's Scones,320,Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Mascarpone Fabioli,1280,Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Sirop d'érable,"342,00003",Die Wandernde Kuh,Germany,1
1997-04-22 00.00.00.000,Sir Rodney's Marmalade,3159,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Rössle Sauerkraut,1596,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Gnocchi di nonna Alice,2660,Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"820,94995",Ernst Handel,Austria,1
1997-04-22 00.00.00.000,Rhönbräu Klosterbier,"387,5",Ernst Handel,Austria,1
1997-04-23 00.00.00.000,Mishi Kobe Niku,"1319,2001",QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Pavlova,"872,50006",QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Schoggi Schokolade,5268,QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Geitost,34,QUICK-Stop,Germany,1
1997-04-23 00.00.00.000,Camembert Pierrot,"2427,6",QUICK-Stop,Germany,1
1997-04-24 00.00.00.000,Carnarvon Tigers,"1406,25",Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Jack's New England Clam Chowder,"694,7999",Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Singaporean Hokkien Fried Mee,280,Hungry Owl All-Night Grocers,Ireland,1
1997-04-24 00.00.00.000,Filo Mix,42,North/South,UK,1
1997-04-24 00.00.00.000,Raclette Courdavault,220,North/South,UK,1
1997-04-24 00.00.00.000,Outback Lager,90,North/South,UK,1
