OrderDate,ProductName,UnitPrice,Quantity,Discount,UnitPriceDiscounted,TotalPrice
1997-01-30 00.00.00.000,Alice Mutton,"39,00",45,"0,2","31,2",1404
1997-01-30 00.00.00.000,Sir Rodney's Scones,"10,00",50,0,10,500
1997-01-30 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,0,38,1140
1997-01-30 00.00.00.000,Raclette Courdavault,"55,00",70,"0,2",44,3080
1997-01-30 00.00.00.000,Alice Mutton,"39,00",50,"0,25","29,25","1462,5"
1997-01-30 00.00.00.000,Boston Crab Meat,"18,40",50,"0,25","13,799999","689,99994"
1997-01-30 00.00.00.000,Zaanse koeken,"9,50",30,"0,25","7,125","213,75"
1997-01-31 00.00.00.000,Gumbär Gummibärchen,"31,23",10,0,"31,23","312,3"
1997-01-31 00.00.00.000,Tourtière,"7,45",40,0,"7,45",298
1997-02-03 00.00.00.000,Gnocchi di nonna Alice,"38,00",28,0,38,1064
1997-02-03 00.00.00.000,Queso Cabrales,"21,00",6,0,21,126
1997-02-03 00.00.00.000,Lakkalikööri,"18,00",18,"0,15","15,3","275,4"
1997-02-04 00.00.00.000,Chang,"19,00",10,0,19,190
1997-02-04 00.00.00.000,Gustaf's Knäckebröd,"21,00",12,0,21,252
1997-02-04 00.00.00.000,Mozzarella di Giovanni,"34,80",10,0,"34,8",348
1997-02-05 00.00.00.000,Spegesild,"12,00",5,0,12,60
1997-02-05 00.00.00.000,Gnocchi di nonna Alice,"38,00",40,"0,1","34,2",1368
1997-02-05 00.00.00.000,Wimmers gute Semmelknödel,"33,25",30,"0,1","29,925","897,75"
1997-02-05 00.00.00.000,Rhönbräu Klosterbier,"7,75",24,"0,1","6,975","167,4"
1997-02-05 00.00.00.000,Perth Pasties,"32,80",15,0,"32,8",492
1997-02-06 00.00.00.000,Teatime Chocolate Biscuits,"9,20",15,"0,2","7,36","110,4"
1997-02-06 00.00.00.000,Sasquatch Ale,"14,00",20,"0,2","11,2",224
1997-02-06 00.00.00.000,Ravioli Angelo,"19,50",15,"0,2","15,6",234
1997-02-07 00.00.00.000,Queso Manchego La Pastora,"38,00",15,0,38,570
1997-02-07 00.00.00.000,Pavlova,"17,45",16,0,"17,45","279,2"
1997-02-07 00.00.00.000,Wimmers gute Semmelknödel,"33,25",6,0,"33,25","199,5"
1997-02-07 00.00.00.000,Longlife Tofu,"10,00",30,0,10,300
1997-02-10 00.00.00.000,Chang,"19,00",45,"0,15","16,15","726,75"
1997-02-10 00.00.00.000,Pavlova,"17,45",49,"0,15","14,832501","726,79254"
1997-02-10 00.00.00.000,Thüringer Rostbratwurst,"123,79",24,"0,15","105,221504","2525,3162"
1997-02-10 00.00.00.000,Sirop d'érable,"28,50",90,"0,15","24,225","2180,25"
1997-02-10 00.00.00.000,Schoggi Schokolade,"43,90",50,0,"43,9",2195
1997-02-11 00.00.00.000,Queso Cabrales,"21,00",30,0,21,630
1997-02-11 00.00.00.000,Tourtière,"7,45",80,0,"7,45",596
1997-02-11 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",60,0,17,1020
1997-02-12 00.00.00.000,Queso Cabrales,"21,00",6,"0,2","16,800001","100,8"
1997-02-12 00.00.00.000,Rössle Sauerkraut,"45,60",12,0,"45,6","547,19995"
1997-02-12 00.00.00.000,Alice Mutton,"39,00",10,0,39,390
1997-02-12 00.00.00.000,Gumbär Gummibärchen,"31,23",15,0,"31,23","468,44998"
1997-02-12 00.00.00.000,Steeleye Stout,"18,00",8,0,18,144
1997-02-12 00.00.00.000,Jack's New England Clam Chowder,"9,65",30,0,"9,65","289,5"
1997-02-13 00.00.00.000,Chartreuse verte,"18,00",6,0,18,108
1997-02-13 00.00.00.000,Tourtière,"7,45",15,0,"7,45","111,75"
1997-02-14 00.00.00.000,Teatime Chocolate Biscuits,"9,20",12,"0,1","8,28","99,36"
1997-02-14 00.00.00.000,Guaraná Fantástica,"4,50",20,"0,1","4,0499997","80,99999"
1997-02-14 00.00.00.000,Gorgonzola Telino,"12,50",3,"0,1","11,25","33,75"
1997-02-14 00.00.00.000,Filo Mix,"7,00",15,"0,1","6,2999997","94,49999"
1997-02-14 00.00.00.000,Teatime Chocolate Biscuits,"9,20",40,0,"9,2",368
1997-02-14 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",35,0,"21,05","736,75"
1997-02-14 00.00.00.000,Flotemysost,"21,50",2,0,"21,5",43
1997-02-17 00.00.00.000,Gumbär Gummibärchen,"31,23",6,0,"31,23","187,38"
1997-02-17 00.00.00.000,Boston Crab Meat,"18,40",20,0,"18,4",368
1997-02-18 00.00.00.000,Ikura,"31,00",14,0,31,434
1997-02-18 00.00.00.000,Filo Mix,"7,00",20,0,7,140
1997-02-18 00.00.00.000,Tarte au sucre,"49,30",35,0,"49,3","1725,5"
1997-02-19 00.00.00.000,Ikura,"31,00",20,"0,2","24,800001","496,00003"
1997-02-19 00.00.00.000,Tourtière,"7,45",6,"0,2","5,96","35,760002"
1997-02-19 00.00.00.000,Pâté chinois,"24,00",120,"0,1","21,599998","2591,9998"
1997-02-19 00.00.00.000,Wimmers gute Semmelknödel,"33,25",35,"0,1","29,925","1047,375"
1997-02-19 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",28,"0,1","18,945","530,45996"
1997-02-19 00.00.00.000,Original Frankfurter grüne Soße,"13,00",55,"0,1","11,7","643,5"
1997-02-20 00.00.00.000,Rössle Sauerkraut,"45,60",15,0,"45,6",684
1997-02-20 00.00.00.000,Gula Malacca,"19,45",100,"0,05","18,4775","1847,7501"
1997-02-21 00.00.00.000,Chocolade,"12,75",15,"0,1","11,474999","172,12498"
1997-02-21 00.00.00.000,Outback Lager,"15,00",25,"0,1","13,5","337,5"
1997-02-21 00.00.00.000,Pavlova,"17,45",20,"0,2","13,960001","279,2"
1997-02-21 00.00.00.000,Geitost,"2,50",20,"0,2",2,40
1997-02-21 00.00.00.000,Spegesild,"12,00",10,"0,2","9,6",96
1997-02-24 00.00.00.000,Chartreuse verte,"18,00",20,0,18,360
1997-02-24 00.00.00.000,Perth Pasties,"32,80",50,0,"32,8",1640
1997-02-24 00.00.00.000,Sirop d'érable,"28,50",25,0,"28,5","712,5"
1997-02-24 00.00.00.000,Flotemysost,"21,50",30,0,"21,5",645
1997-02-25 00.00.00.000,Sir Rodney's Scones,"10,00",40,"0,15","8,5",340
1997-02-25 00.00.00.000,Maxilaku,"20,00",21,"0,15",17,357
1997-02-25 00.00.00.000,Raclette Courdavault,"55,00",36,0,55,1980
1997-02-26 00.00.00.000,Gumbär Gummibärchen,"31,23",30,0,"31,23","936,89996"
1997-02-26 00.00.00.000,Rössle Sauerkraut,"45,60",30,0,"45,6",1368
1997-02-26 00.00.00.000,Ipoh Coffee,"46,00",20,0,46,920
1997-02-26 00.00.00.000,Gnocchi di nonna Alice,"38,00",15,0,38,570
1997-02-26 00.00.00.000,Flotemysost,"21,50",50,0,"21,5",1075
1997-02-27 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",16,"0,05","28,5",456
1997-02-27 00.00.00.000,Spegesild,"12,00",20,"0,05","11,4",228
1997-02-27 00.00.00.000,Mozzarella di Giovanni,"34,80",40,0,"34,8",1392
1997-02-28 00.00.00.000,Scottish Longbreads,"12,50",21,"0,25","9,375","196,875"
1997-02-28 00.00.00.000,Rhönbräu Klosterbier,"7,75",4,"0,25","5,8125","23,25"
1997-02-28 00.00.00.000,Sir Rodney's Scones,"10,00",40,"0,25","7,5",300
1997-02-28 00.00.00.000,Nord-Ost Matjeshering,"25,89",28,"0,25","19,4175","543,69"
1997-02-28 00.00.00.000,Pâté chinois,"24,00",60,"0,25",18,1080
1997-03-03 00.00.00.000,Konbu,"6,00",1,0,6,6
1997-03-03 00.00.00.000,Tunnbröd,"9,00",21,0,9,189
1997-03-04 00.00.00.000,Teatime Chocolate Biscuits,"9,20",21,0,"9,2","193,2"
1997-03-04 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",50,0,14,700
1997-03-04 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",16,"0,2","17,6","281,6"
1997-03-04 00.00.00.000,Ipoh Coffee,"46,00",3,0,46,138
1997-03-04 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,"0,2","30,4",912
1997-03-04 00.00.00.000,Camembert Pierrot,"34,00",20,0,34,680
1997-03-05 00.00.00.000,Guaraná Fantástica,"4,50",25,0,"4,5","112,5"
1997-03-05 00.00.00.000,Thüringer Rostbratwurst,"123,79",18,"0,1","111,410995","2005,398"
1997-03-05 00.00.00.000,Boston Crab Meat,"18,40",20,0,"18,4",368
1997-03-05 00.00.00.000,Rogede sild,"9,50",30,"0,1","8,55","256,5"
1997-03-05 00.00.00.000,Valkoinen suklaa,"16,25",25,0,"16,25","406,25"
1997-03-06 00.00.00.000,Queso Cabrales,"21,00",10,0,21,210
1997-03-06 00.00.00.000,Spegesild,"12,00",5,0,12,60
1997-03-06 00.00.00.000,Guaraná Fantástica,"4,50",28,0,"4,5",126
1997-03-06 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",12,0,14,168
1997-03-07 00.00.00.000,Nord-Ost Matjeshering,"25,89",8,0,"25,89","207,12"
1997-03-07 00.00.00.000,Ipoh Coffee,"46,00",15,0,46,690
1997-03-10 00.00.00.000,Chang,"19,00",40,"0,15","16,15",646
1997-03-10 00.00.00.000,Pavlova,"17,45",35,"0,15","14,832501","519,1376"
1997-03-10 00.00.00.000,Gula Malacca,"19,45",2,"0,15","16,532501","33,065002"
1997-03-11 00.00.00.000,Carnarvon Tigers,"62,50",30,0,"62,5",1875
1997-03-11 00.00.00.000,Tunnbröd,"9,00",15,0,9,135
1997-03-11 00.00.00.000,Wimmers gute Semmelknödel,"33,25",8,0,"33,25",266
1997-03-11 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",30,0,30,900
1997-03-11 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,0,38,760
1997-03-12 00.00.00.000,Guaraná Fantástica,"4,50",80,"0,05","4,275",342
1997-03-12 00.00.00.000,Manjimup Dried Apples,"53,00",18,0,53,954
1997-03-13 00.00.00.000,Geitost,"2,50",12,0,"2,5",30
1997-03-13 00.00.00.000,Flotemysost,"21,50",12,0,"21,5",258
1997-03-13 00.00.00.000,Tofu,"23,25",12,0,"23,25",279
1997-03-13 00.00.00.000,Rössle Sauerkraut,"45,60",18,0,"45,6","820,8"
1997-03-13 00.00.00.000,Boston Crab Meat,"18,40",21,0,"18,4","386,4"
1997-03-13 00.00.00.000,Rhönbräu Klosterbier,"7,75",10,0,"7,75","77,5"
1997-03-14 00.00.00.000,Gorgonzola Telino,"12,50",35,"0,15","10,625","371,875"
1997-03-14 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",60,"0,15","14,450001","867,00006"
1997-03-14 00.00.00.000,Lakkalikööri,"18,00",42,"0,15","15,3","642,60004"
1997-03-17 00.00.00.000,Pâté chinois,"24,00",2,"0,05","22,8","45,6"
1997-03-17 00.00.00.000,Outback Lager,"15,00",12,0,15,180
1997-03-17 00.00.00.000,Chai,"18,00",15,0,18,270
1997-03-17 00.00.00.000,Sir Rodney's Scones,"10,00",21,"0,25","7,5","157,5"
1997-03-17 00.00.00.000,Chartreuse verte,"18,00",20,"0,25","13,5",270
1997-03-18 00.00.00.000,Ikura,"31,00",20,"0,05","29,449999",589
1997-03-19 00.00.00.000,Côte de Blaye,"263,50",30,0,"263,5",7905
1997-03-19 00.00.00.000,Perth Pasties,"32,80",28,0,"32,8","918,39996"
1997-03-19 00.00.00.000,Raclette Courdavault,"55,00",60,0,55,3300
1997-03-19 00.00.00.000,Wimmers gute Semmelknödel,"33,25",30,0,"33,25","997,5"
1997-03-20 00.00.00.000,Zaanse koeken,"9,50",30,0,"9,5",285
1997-03-20 00.00.00.000,Raclette Courdavault,"55,00",12,0,55,660
1997-03-20 00.00.00.000,Maxilaku,"20,00",24,0,20,480
1997-03-20 00.00.00.000,Camembert Pierrot,"34,00",40,0,34,1360
1997-03-21 00.00.00.000,Boston Crab Meat,"18,40",10,0,"18,4",184
1997-03-24 00.00.00.000,Sasquatch Ale,"14,00",35,"0,05","13,3","465,5"
1997-03-24 00.00.00.000,Original Frankfurter grüne Soße,"13,00",30,"0,05","12,349999","370,49997"
1997-03-24 00.00.00.000,Sir Rodney's Scones,"10,00",14,0,10,140
1997-03-24 00.00.00.000,Boston Crab Meat,"18,40",10,0,"18,4",184
1997-03-24 00.00.00.000,Manjimup Dried Apples,"53,00",3,0,53,159
1997-03-25 00.00.00.000,Chang,"19,00",20,"0,1","17,1",342
1997-03-25 00.00.00.000,Aniseed Syrup,"10,00",20,"0,1",9,180
1997-03-25 00.00.00.000,Pâté chinois,"24,00",30,"0,1","21,599998","647,99994"
1997-03-25 00.00.00.000,Outback Lager,"15,00",60,"0,1","13,5",810
1997-03-26 00.00.00.000,Queso Cabrales,"21,00",5,0,21,105
1997-03-26 00.00.00.000,Manjimup Dried Apples,"53,00",25,0,53,1325
1997-03-26 00.00.00.000,Longlife Tofu,"10,00",16,0,10,160
1997-03-26 00.00.00.000,Teatime Chocolate Biscuits,"9,20",5,0,"9,2",46
1997-03-26 00.00.00.000,Gumbär Gummibärchen,"31,23",30,0,"31,23","936,89996"
1997-03-26 00.00.00.000,Tourtière,"7,45",24,"0,25","5,5874996","134,09999"
1997-03-27 00.00.00.000,Raclette Courdavault,"55,00",30,0,55,1650
1997-03-27 00.00.00.000,Röd Kaviar,"15,00",20,"0,2",12,240
1997-03-28 00.00.00.000,Queso Cabrales,"21,00",15,"0,25","15,75","236,25"
1997-03-28 00.00.00.000,Pavlova,"17,45",18,0,"17,45","314,1"
1997-03-31 00.00.00.000,Raclette Courdavault,"55,00",60,0,55,3300
1997-03-31 00.00.00.000,Scottish Longbreads,"12,50",30,0,"12,5",375
1997-03-31 00.00.00.000,Rhönbräu Klosterbier,"7,75",36,0,"7,75",279
1997-03-31 00.00.00.000,Gula Malacca,"19,45",15,"0,15","16,532501","247,98752"
1997-03-31 00.00.00.000,Original Frankfurter grüne Soße,"13,00",7,"0,15","11,05","77,35"
1997-04-01 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",60,"0,05","13,3",798
1997-04-01 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",20,"0,05","13,3",266
1997-04-02 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",15,"0,1","18,945","284,175"
1997-04-02 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",10,"0,1","15,299999",153
1997-04-02 00.00.00.000,Gudbrandsdalsost,"36,00",10,"0,1","32,399998","323,99997"
1997-04-02 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,0,38,1140
1997-04-03 00.00.00.000,Tunnbröd,"9,00",10,0,9,90
1997-04-03 00.00.00.000,Jack's New England Clam Chowder,"9,65",20,0,"9,65",193
1997-04-03 00.00.00.000,Original Frankfurter grüne Soße,"13,00",5,0,13,65
1997-04-04 00.00.00.000,Gorgonzola Telino,"12,50",20,"0,05","11,875","237,5"
1997-04-04 00.00.00.000,Gnocchi di nonna Alice,"38,00",14,0,38,532
1997-04-04 00.00.00.000,Mozzarella di Giovanni,"34,80",25,0,"34,8",870
1997-04-04 00.00.00.000,Original Frankfurter grüne Soße,"13,00",25,0,13,325
1997-04-07 00.00.00.000,Guaraná Fantástica,"4,50",14,0,"4,5",63
1997-04-07 00.00.00.000,Boston Crab Meat,"18,40",5,0,"18,4",92
1997-04-07 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",30,0,14,420
1997-04-08 00.00.00.000,Rössle Sauerkraut,"45,60",20,0,"45,6",912
1997-04-08 00.00.00.000,Maxilaku,"20,00",25,0,20,500
1997-04-09 00.00.00.000,Genen Shouyu,"15,50",12,"0,05","14,724999","176,7"
1997-04-09 00.00.00.000,Rössle Sauerkraut,"45,60",8,"0,05","43,32","346,56"
1997-04-09 00.00.00.000,Tourtière,"7,45",20,0,"7,45",149
1997-04-10 00.00.00.000,Rogede sild,"9,50",21,0,"9,5","199,5"
1997-04-10 00.00.00.000,Perth Pasties,"32,80",6,0,"32,8","196,79999"
1997-04-10 00.00.00.000,Laughing Lumberjack Lager,"14,00",30,0,14,420
1997-04-11 00.00.00.000,Tofu,"23,25",70,0,"23,25","1627,5"
1997-04-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",20,0,"21,05",421
1997-04-11 00.00.00.000,Chang,"19,00",12,0,19,228
1997-04-11 00.00.00.000,Sir Rodney's Scones,"10,00",12,0,10,120
1997-04-11 00.00.00.000,Perth Pasties,"32,80",10,0,"32,8",328
1997-04-11 00.00.00.000,Sirop d'érable,"28,50",25,0,"28,5","712,5"
1997-04-14 00.00.00.000,Tarte au sucre,"49,30",3,0,"49,3","147,9"
1997-04-15 00.00.00.000,NuNuCa Nuß-Nougat-Creme,"14,00",18,"0,1","12,599999","226,79999"
1997-04-15 00.00.00.000,Outback Lager,"15,00",14,"0,1","13,5",189
1997-04-15 00.00.00.000,Ipoh Coffee,"46,00",15,"0,15","39,100002","586,50006"
1997-04-15 00.00.00.000,Chocolade,"12,75",15,"0,15","10,837501","162,56252"
1997-04-16 00.00.00.000,Konbu,"6,00",10,0,6,60
1997-04-16 00.00.00.000,Chartreuse verte,"18,00",10,0,18,180
1997-04-17 00.00.00.000,Rössle Sauerkraut,"45,60",3,0,"45,6","136,79999"
1997-04-18 00.00.00.000,Thüringer Rostbratwurst,"123,79",36,0,"123,79","4456,44"
1997-04-18 00.00.00.000,Rhönbräu Klosterbier,"7,75",36,"0,1","6,975","251,09999"
1997-04-18 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",50,"0,15","18,7","935,00006"
1997-04-18 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",50,"0,15","25,5",1275
1997-04-18 00.00.00.000,Northwoods Cranberry Sauce,"40,00",10,"0,15",34,340
1997-04-21 00.00.00.000,Guaraná Fantástica,"4,50",10,"0,15","3,825","38,25"
1997-04-21 00.00.00.000,Spegesild,"12,00",9,"0,15","10,200001","91,8"
1997-04-21 00.00.00.000,Zaanse koeken,"9,50",6,"0,15","8,075","48,449997"
1997-04-21 00.00.00.000,Camembert Pierrot,"34,00",12,"0,15","28,900002","346,80002"
1997-04-22 00.00.00.000,Sir Rodney's Scones,"10,00",40,"0,2",8,320
1997-04-22 00.00.00.000,Mascarpone Fabioli,"32,00",50,"0,2","25,6",1280
1997-04-22 00.00.00.000,Sirop d'érable,"28,50",15,"0,2","22,800001","342,00003"
1997-04-22 00.00.00.000,Sir Rodney's Marmalade,"81,00",39,0,81,3159
1997-04-22 00.00.00.000,Rössle Sauerkraut,"45,60",35,0,"45,6",1596
1997-04-22 00.00.00.000,Gnocchi di nonna Alice,"38,00",70,0,38,2660
1997-04-22 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",39,0,"21,05","820,94995"
1997-04-22 00.00.00.000,Rhönbräu Klosterbier,"7,75",50,0,"7,75","387,5"
1997-04-23 00.00.00.000,Mishi Kobe Niku,"97,00",16,"0,15","82,450005","1319,2001"
1997-04-23 00.00.00.000,Pavlova,"17,45",50,0,"17,45","872,50006"
1997-04-23 00.00.00.000,Schoggi Schokolade,"43,90",120,0,"43,9",5268
1997-04-23 00.00.00.000,Geitost,"2,50",16,"0,15","2,125",34
1997-04-23 00.00.00.000,Camembert Pierrot,"34,00",84,"0,15","28,900002","2427,6"
1997-04-24 00.00.00.000,Carnarvon Tigers,"62,50",25,"0,1","56,25","1406,25"
1997-04-24 00.00.00.000,Jack's New England Clam Chowder,"9,65",80,"0,1","8,684999","694,7999"
1997-04-24 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",20,0,14,280
1997-04-24 00.00.00.000,Filo Mix,"7,00",6,0,7,42
1997-04-24 00.00.00.000,Raclette Courdavault,"55,00",4,0,55,220
1997-04-24 00.00.00.000,Outback Lager,"15,00",6,0,15,90
1997-04-25 00.00.00.000,Guaraná Fantástica,"4,50",5,0,"4,5","22,5"
1997-04-25 00.00.00.000,Côte de Blaye,"263,50",15,0,"263,5","3952,5"
1997-04-25 00.00.00.000,Gula Malacca,"19,45",9,0,"19,45","175,05"
1997-04-28 00.00.00.000,Ikura,"31,00",16,"0,05","29,449999","471,19998"
1997-04-28 00.00.00.000,Gnocchi di nonna Alice,"38,00",40,0,38,1520
1997-04-28 00.00.00.000,Camembert Pierrot,"34,00",10,"0,05","32,3",323
1997-04-29 00.00.00.000,Guaraná Fantástica,"4,50",8,0,"4,5",36
1997-04-29 00.00.00.000,Perth Pasties,"32,80",5,0,"32,8",164
1997-04-29 00.00.00.000,Steeleye Stout,"18,00",3,0,18,54
1997-04-29 00.00.00.000,Jack's New England Clam Chowder,"9,65",10,0,"9,65","96,5"
1997-04-29 00.00.00.000,Scottish Longbreads,"12,50",6,0,"12,5",75
1997-04-30 00.00.00.000,Chai,"18,00",40,"0,2","14,400001",576
1997-04-30 00.00.00.000,Northwoods Cranberry Sauce,"40,00",24,0,40,960
1997-04-30 00.00.00.000,Nord-Ost Matjeshering,"25,89",20,"0,2","20,712","414,24"
1997-04-30 00.00.00.000,Boston Crab Meat,"18,40",25,"0,2","14,72",368
